지점번호,도,시,지번주소,권역,법정동,세부주소,위도,경도,일반쓰레기배출규칙,음식물쓰레기배출규칙,재활용품배출규칙,일반쓰레기수거일,음식물쓰레기수거일,재활용품수거일,일반쓰레기수거시작시간,일반쓰레기수거종료시간,음식물쓰레기수거시작시간,음식물쓰레기수거종료시간,재활용품수거시작시간,재활용품수거종료시간,미수거일,데이터수집일자,데이터기준일
4211040000000 ,강원도,춘천시,동내면 신촌리 641-70,6권역,동내면,정운엘리베이터,37.85276320,127.76981750,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 665,6권역,동내면,곰실보리밥,37.85031783,127.76967480,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 488-11,6권역,동내면,엘티솔루션,37.85074748,127.76699980,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 482-2,6권역,동내면,성암 피아노학원 건너편,37.85038154,127.76560210,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 673-2,6권역,동내면,주영건축설비,37.84785835,127.76371030,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 400-4,6권역,동내면,산수빌 아파트,37.84743477,127.76518890,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 346-37,6권역,동내면,서일약품,37.84707853,127.76620930,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 신촌리 346-12,6권역,동내면,춘천발전기,37.84670711,127.76742290,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-27,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 5-44,6권역,동내면,세계주류마켓,37.83977960,127.76148880,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 366-10,6권역,동내면,세계주류마켓,37.83970424,127.76134680,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 3-4,6권역,동내면,뚜레한우 간판,37.84069120,127.76309960,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 4-8,6권역,동내면,뚜레한우 ,37.84076334,127.76327050,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 5-46,6권역,동내면,학곡다슬기 장국수,37.84014640,127.76238290,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 370-4,6권역,동내면,장모집,37.83950791,127.76094170,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 372-6,6권역,동내면,반품마켓,37.83937936,127.76058620,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 산 40-14,6권역,동내면,교동짬뽕 담벼락,37.83471999,127.76226450,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 306-59,6권역,동내면,춘천교회,37.83514255,127.75944410,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 306-16,6권역,동내면,대흥종합건설,37.83525220,127.75998580,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 303-2,6권역,동내면,하누마루,37.83498968,127.76037880,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 303-2,6권역,동내면,하마기사식당,37.83469279,127.76052780,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 270-2,6권역,동내면,학곡빌라,37.83416497,127.76016450,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 581-11,6권역,동내면,자동차부분정비,37.83393747,127.76057500,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 606-1,6권역,동내면,배가네,37.83413443,127.76105590,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 279-22,6권역,동내면,우두골,37.83278223,127.76155550,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 142-4,6권역,동내면,사슴농장,37.82656085,127.75874560,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 142-8,6권역,동내면,공감마을,37.82780497,127.75885250,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 176-1,6권역,동내면,학곡리 176-1(빌라앞),37.83160632,127.75846740,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 249-11,6권역,동내면,학곡리 242-11(빌라앞),37.83192287,127.75833030,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 249-2,6권역,동내면,학곡리 249-2 (빌라앞),37.83228384,127.75821880,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 581-13,6권역,동내면,학곡리 581-13 (빌라앞),37.83264075,127.75811890,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 33-1,6권역,동내면,오비맥주,37.83226435,127.76322780,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 32-6,6권역,동내면,호반베이스볼 클럽,37.83164582,127.76354030,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
4211040000000 ,강원도,춘천시,동내면 학곡리 산 58-2,6권역,동내면,천광 건너편,37.82473199,127.76412780,"쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출","음식물 쓰레기봉투를 사용하여 지정된 날짜, 시간에 수거위치에 배출",재활용품별로 모아서 지정된 장소와 시간에 배출,일+월+화+수+목+금,일+월+화+수+목+금,일+월+화+수+목+금,18:00,23:00,18:00,23:00,18:00,23:00,토,2022-09-25,2022-12-15
